"","year_month","year","month","member_casual","rideable_type","number_day_of_week","day_of_week","number_of_trips","total_duration"
"1","2022-08","2022","08","casual","classic_bike",1,"Monday",14542,382831.15
"2","2022-08","2022","08","casual","classic_bike",2,"Tuesday",17709,484195.183333333
"3","2022-08","2022","08","casual","classic_bike",3,"Wednesday",17663,460447.6
"4","2022-08","2022","08","casual","classic_bike",4,"Thursday",14721,378972.366666667
"5","2022-08","2022","08","casual","classic_bike",5,"Friday",20319,590646.75
"6","2022-08","2022","08","casual","classic_bike",6,"Saturday",25821,743897.183333333
"7","2022-08","2022","08","casual","classic_bike",7,"Sunday",17859,529290.6
"8","2022-08","2022","08","casual","docked_bike",1,"Monday",3025,458893.083333333
"9","2022-08","2022","08","casual","docked_bike",2,"Tuesday",3656,502029.983333333
"10","2022-08","2022","08","casual","docked_bike",3,"Wednesday",3312,411175.333333333
"11","2022-08","2022","08","casual","docked_bike",4,"Thursday",2659,304844.083333333
"12","2022-08","2022","08","casual","docked_bike",5,"Friday",4334,588711.016666667
"13","2022-08","2022","08","casual","docked_bike",6,"Saturday",5326,738401.7
"14","2022-08","2022","08","casual","docked_bike",7,"Sunday",4011,625061.75
"15","2022-08","2022","08","casual","electric_bike",1,"Monday",24794,382237.566666667
"16","2022-08","2022","08","casual","electric_bike",2,"Tuesday",30143,465211.333333333
"17","2022-08","2022","08","casual","electric_bike",3,"Wednesday",30513,448623
"18","2022-08","2022","08","casual","electric_bike",4,"Thursday",24971,382299.783333333
"19","2022-08","2022","08","casual","electric_bike",5,"Friday",32214,539516.6
"20","2022-08","2022","08","casual","electric_bike",6,"Saturday",35041,632061.516666667
"21","2022-08","2022","08","casual","electric_bike",7,"Sunday",26284,470743.1
"22","2022-08","2022","08","member","classic_bike",1,"Monday",32437,437874.183333333
"23","2022-08","2022","08","member","classic_bike",2,"Tuesday",39226,562783.95
"24","2022-08","2022","08","member","classic_bike",3,"Wednesday",38135,538776.966666667
"25","2022-08","2022","08","member","classic_bike",4,"Thursday",28839,407260.533333333
"26","2022-08","2022","08","member","classic_bike",5,"Friday",29037,424713.083333333
"27","2022-08","2022","08","member","classic_bike",6,"Saturday",26087,418822.016666667
"28","2022-08","2022","08","member","classic_bike",7,"Sunday",21654,352611.066666667
"29","2022-08","2022","08","member","electric_bike",1,"Monday",30165,343225.45
"30","2022-08","2022","08","member","electric_bike",2,"Tuesday",37492,439177.566666667
"31","2022-08","2022","08","member","electric_bike",3,"Wednesday",38481,456797.033333333
"32","2022-08","2022","08","member","electric_bike",4,"Thursday",28669,342675.583333333
"33","2022-08","2022","08","member","electric_bike",5,"Friday",29666,371087.933333333
"34","2022-08","2022","08","member","electric_bike",6,"Saturday",25794,343057.05
"35","2022-08","2022","08","member","electric_bike",7,"Sunday",21318,276296.683333333
"36","2022-09","2022","09","casual","classic_bike",1,"Monday",10761,282848.683333333
"37","2022-09","2022","09","casual","classic_bike",2,"Tuesday",9656,231761.916666667
"38","2022-09","2022","09","casual","classic_bike",3,"Wednesday",11125,273407.85
"39","2022-09","2022","09","casual","classic_bike",4,"Thursday",15288,367622.283333333
"40","2022-09","2022","09","casual","classic_bike",5,"Friday",18991,529327.683333333
"41","2022-09","2022","09","casual","classic_bike",6,"Saturday",25367,727409.216666667
"42","2022-09","2022","09","casual","classic_bike",7,"Sunday",14187,445845.533333333
"43","2022-09","2022","09","casual","docked_bike",1,"Monday",2462,331161.9
"44","2022-09","2022","09","casual","docked_bike",2,"Tuesday",1702,156622.983333333
"45","2022-09","2022","09","casual","docked_bike",3,"Wednesday",1968,221372.2
"46","2022-09","2022","09","casual","docked_bike",4,"Thursday",2429,231153.566666667
"47","2022-09","2022","09","casual","docked_bike",5,"Friday",3381,482785.383333333
"48","2022-09","2022","09","casual","docked_bike",6,"Saturday",4960,928999.316666667
"49","2022-09","2022","09","casual","docked_bike",7,"Sunday",2924,497832.833333333
"50","2022-09","2022","09","casual","electric_bike",1,"Monday",17828,274927.633333333
"51","2022-09","2022","09","casual","electric_bike",2,"Tuesday",18228,237921.783333333
"52","2022-09","2022","09","casual","electric_bike",3,"Wednesday",20411,268835.266666667
"53","2022-09","2022","09","casual","electric_bike",4,"Thursday",28121,371923.183333333
"54","2022-09","2022","09","casual","electric_bike",5,"Friday",34013,517460.816666667
"55","2022-09","2022","09","casual","electric_bike",6,"Saturday",33749,611087.333333333
"56","2022-09","2022","09","casual","electric_bike",7,"Sunday",19143,312810.983333333
"57","2022-09","2022","09","member","classic_bike",1,"Monday",24628,332175.6
"58","2022-09","2022","09","member","classic_bike",2,"Tuesday",28979,384560.066666667
"59","2022-09","2022","09","member","classic_bike",3,"Wednesday",30257,408756.316666667
"60","2022-09","2022","09","member","classic_bike",4,"Thursday",36704,501951.733333333
"61","2022-09","2022","09","member","classic_bike",5,"Friday",34821,496600.2
"62","2022-09","2022","09","member","classic_bike",6,"Saturday",26996,438740.266666667
"63","2022-09","2022","09","member","classic_bike",7,"Sunday",18381,283152.333333333
"64","2022-09","2022","09","member","electric_bike",1,"Monday",22794,262899.033333333
"65","2022-09","2022","09","member","electric_bike",2,"Tuesday",28054,312948.766666667
"66","2022-09","2022","09","member","electric_bike",3,"Wednesday",31248,353302.333333333
"67","2022-09","2022","09","member","electric_bike",4,"Thursday",39885,449945.15
"68","2022-09","2022","09","member","electric_bike",5,"Friday",37508,442880.933333333
"69","2022-09","2022","09","member","electric_bike",6,"Saturday",27023,360345.066666667
"70","2022-09","2022","09","member","electric_bike",7,"Sunday",17358,222269.733333333
"71","2022-10","2022","10","casual","classic_bike",1,"Monday",7973,196300.116666667
"72","2022-10","2022","10","casual","classic_bike",2,"Tuesday",4251,121537.133333333
"73","2022-10","2022","10","casual","classic_bike",3,"Wednesday",5557,123849.783333333
"74","2022-10","2022","10","casual","classic_bike",4,"Thursday",5857,135023.55
"75","2022-10","2022","10","casual","classic_bike",5,"Friday",7036,167710.55
"76","2022-10","2022","10","casual","classic_bike",6,"Saturday",16634,475105.016666667
"77","2022-10","2022","10","casual","classic_bike",7,"Sunday",14260,430755.783333333
"78","2022-10","2022","10","casual","docked_bike",1,"Monday",1648,177243.966666667
"79","2022-10","2022","10","casual","docked_bike",2,"Tuesday",714,126538.85
"80","2022-10","2022","10","casual","docked_bike",3,"Wednesday",973,132243.25
"81","2022-10","2022","10","casual","docked_bike",4,"Thursday",1167,135175.883333333
"82","2022-10","2022","10","casual","docked_bike",5,"Friday",1677,269489.866666667
"83","2022-10","2022","10","casual","docked_bike",6,"Saturday",3412,583710.25
"84","2022-10","2022","10","casual","docked_bike",7,"Sunday",3023,569479.116666667
"85","2022-10","2022","10","casual","electric_bike",1,"Monday",17613,231851.95
"86","2022-10","2022","10","casual","electric_bike",2,"Tuesday",10729,118156.783333333
"87","2022-10","2022","10","casual","electric_bike",3,"Wednesday",14063,158320.616666667
"88","2022-10","2022","10","casual","electric_bike",4,"Thursday",15561,173305.233333333
"89","2022-10","2022","10","casual","electric_bike",5,"Friday",17266,221129.016666667
"90","2022-10","2022","10","casual","electric_bike",6,"Saturday",32176,520892.716666667
"91","2022-10","2022","10","casual","electric_bike",7,"Sunday",27398,446862.533333333
"92","2022-10","2022","10","member","classic_bike",1,"Monday",26439,343656.733333333
"93","2022-10","2022","10","member","classic_bike",2,"Tuesday",17388,225510.816666667
"94","2022-10","2022","10","member","classic_bike",3,"Wednesday",21345,274154.35
"95","2022-10","2022","10","member","classic_bike",4,"Thursday",20689,255474.266666667
"96","2022-10","2022","10","member","classic_bike",5,"Friday",18628,246124.683333333
"97","2022-10","2022","10","member","classic_bike",6,"Saturday",25230,393438.716666667
"98","2022-10","2022","10","member","classic_bike",7,"Sunday",22272,340877.883333333
"99","2022-10","2022","10","member","electric_bike",1,"Monday",31848,321839.3
"100","2022-10","2022","10","member","electric_bike",2,"Tuesday",22360,218872.45
"101","2022-10","2022","10","member","electric_bike",3,"Wednesday",27548,276561.416666667
"102","2022-10","2022","10","member","electric_bike",4,"Thursday",28549,283797.483333333
"103","2022-10","2022","10","member","electric_bike",5,"Friday",26396,280633.766666667
"104","2022-10","2022","10","member","electric_bike",6,"Saturday",32907,390639.266666667
"105","2022-10","2022","10","member","electric_bike",7,"Sunday",28094,330312.533333333
"106","2022-11","2022","11","casual","classic_bike",1,"Monday",3111,64693.7666666667
"107","2022-11","2022","11","casual","classic_bike",2,"Tuesday",4623,93741.35
"108","2022-11","2022","11","casual","classic_bike",3,"Wednesday",5430,112268.433333333
"109","2022-11","2022","11","casual","classic_bike",4,"Thursday",6483,152921.716666667
"110","2022-11","2022","11","casual","classic_bike",5,"Friday",4903,107828.35
"111","2022-11","2022","11","casual","classic_bike",6,"Saturday",3961,102364.666666667
"112","2022-11","2022","11","casual","classic_bike",7,"Sunday",4533,129712.25
"113","2022-11","2022","11","casual","docked_bike",1,"Monday",512,51637.85
"114","2022-11","2022","11","casual","docked_bike",2,"Tuesday",768,60062.0666666667
"115","2022-11","2022","11","casual","docked_bike",3,"Wednesday",860,51733.7166666667
"116","2022-11","2022","11","casual","docked_bike",4,"Thursday",1085,153942.6
"117","2022-11","2022","11","casual","docked_bike",5,"Friday",929,70128.5166666667
"118","2022-11","2022","11","casual","docked_bike",6,"Saturday",820,81656.3333333333
"119","2022-11","2022","11","casual","docked_bike",7,"Sunday",912,206892.083333333
"120","2022-11","2022","11","casual","electric_bike",1,"Monday",6677,66171.5833333333
"121","2022-11","2022","11","casual","electric_bike",2,"Tuesday",10417,110161.45
"122","2022-11","2022","11","casual","electric_bike",3,"Wednesday",11489,127589.283333333
"123","2022-11","2022","11","casual","electric_bike",4,"Thursday",10413,127760.7
"124","2022-11","2022","11","casual","electric_bike",5,"Friday",8706,102111.95
"125","2022-11","2022","11","casual","electric_bike",6,"Saturday",7088,83746.0833333333
"126","2022-11","2022","11","casual","electric_bike",7,"Sunday",7027,88831.7333333333
"127","2022-11","2022","11","member","classic_bike",1,"Monday",15643,183985.783333333
"128","2022-11","2022","11","member","classic_bike",2,"Tuesday",21492,248264.466666667
"129","2022-11","2022","11","member","classic_bike",3,"Wednesday",22079,259393.95
"130","2022-11","2022","11","member","classic_bike",4,"Thursday",18955,240095.65
"131","2022-11","2022","11","member","classic_bike",5,"Friday",14242,177908.85
"132","2022-11","2022","11","member","classic_bike",6,"Saturday",9033,112466.1
"133","2022-11","2022","11","member","classic_bike",7,"Sunday",10099,129438.166666667
"134","2022-11","2022","11","member","electric_bike",1,"Monday",16661,157388
"135","2022-11","2022","11","member","electric_bike",2,"Tuesday",24622,248810.883333333
"136","2022-11","2022","11","member","electric_bike",3,"Wednesday",25369,258835.166666667
"137","2022-11","2022","11","member","electric_bike",4,"Thursday",20170,216706.266666667
"138","2022-11","2022","11","member","electric_bike",5,"Friday",16081,166188.866666667
"139","2022-11","2022","11","member","electric_bike",6,"Saturday",11407,115943.75
"140","2022-11","2022","11","member","electric_bike",7,"Sunday",11094,122256.25
"141","2022-12","2022","12","casual","classic_bike",1,"Monday",1354,26993.5166666667
"142","2022-12","2022","12","casual","classic_bike",2,"Tuesday",1523,27105.25
"143","2022-12","2022","12","casual","classic_bike",3,"Wednesday",1491,34843.1666666667
"144","2022-12","2022","12","casual","classic_bike",4,"Thursday",2317,59633.95
"145","2022-12","2022","12","casual","classic_bike",5,"Friday",2039,51207.1333333333
"146","2022-12","2022","12","casual","classic_bike",6,"Saturday",2315,59567.2333333333
"147","2022-12","2022","12","casual","classic_bike",7,"Sunday",1613,38939.95
"148","2022-12","2022","12","casual","docked_bike",1,"Monday",157,31728.2166666667
"149","2022-12","2022","12","casual","docked_bike",2,"Tuesday",171,25024.4166666667
"150","2022-12","2022","12","casual","docked_bike",3,"Wednesday",196,64891.0666666667
"151","2022-12","2022","12","casual","docked_bike",4,"Thursday",334,46079.7
"152","2022-12","2022","12","casual","docked_bike",5,"Friday",343,105977.85
"153","2022-12","2022","12","casual","docked_bike",6,"Saturday",404,64728.2666666667
"154","2022-12","2022","12","casual","docked_bike",7,"Sunday",320,58504.5166666667
"155","2022-12","2022","12","casual","electric_bike",1,"Monday",3425,31536.3666666667
"156","2022-12","2022","12","casual","electric_bike",2,"Tuesday",4223,38541.35
"157","2022-12","2022","12","casual","electric_bike",3,"Wednesday",3991,37811.45
"158","2022-12","2022","12","casual","electric_bike",4,"Thursday",5526,55315.7666666667
"159","2022-12","2022","12","casual","electric_bike",5,"Friday",4774,50758.7
"160","2022-12","2022","12","casual","electric_bike",6,"Saturday",4968,54759.5166666667
"161","2022-12","2022","12","casual","electric_bike",7,"Sunday",3410,36720.3166666667
"162","2022-12","2022","12","member","classic_bike",1,"Monday",8629,98673.4
"163","2022-12","2022","12","member","classic_bike",2,"Tuesday",9805,111064.666666667
"164","2022-12","2022","12","member","classic_bike",3,"Wednesday",8848,100906.9
"165","2022-12","2022","12","member","classic_bike",4,"Thursday",12067,137017.7
"166","2022-12","2022","12","member","classic_bike",5,"Friday",8726,103850.483333333
"167","2022-12","2022","12","member","classic_bike",6,"Saturday",7282,89161.8166666667
"168","2022-12","2022","12","member","classic_bike",7,"Sunday",5341,60296.4333333333
"169","2022-12","2022","12","member","electric_bike",1,"Monday",10260,99439.8666666667
"170","2022-12","2022","12","member","electric_bike",2,"Tuesday",12303,117326.05
"171","2022-12","2022","12","member","electric_bike",3,"Wednesday",11314,108514.65
"172","2022-12","2022","12","member","electric_bike",4,"Thursday",15028,144853.583333333
"173","2022-12","2022","12","member","electric_bike",5,"Friday",10936,110303.116666667
"174","2022-12","2022","12","member","electric_bike",6,"Saturday",9597,101364.15
"175","2022-12","2022","12","member","electric_bike",7,"Sunday",6776,71162.5
"176","2023-01","2023","01","casual","classic_bike",1,"Monday",1896,44943.5833333333
"177","2023-01","2023","01","casual","classic_bike",2,"Tuesday",2421,53219.2333333333
"178","2023-01","2023","01","casual","classic_bike",3,"Wednesday",2112,39526.4
"179","2023-01","2023","01","casual","classic_bike",4,"Thursday",1622,29798.35
"180","2023-01","2023","01","casual","classic_bike",5,"Friday",1654,34187.5333333333
"181","2023-01","2023","01","casual","classic_bike",6,"Saturday",1883,45491.0833333333
"182","2023-01","2023","01","casual","classic_bike",7,"Sunday",2321,65120.8
"183","2023-01","2023","01","casual","docked_bike",1,"Monday",284,47765.3166666667
"184","2023-01","2023","01","casual","docked_bike",2,"Tuesday",245,33488.4666666667
"185","2023-01","2023","01","casual","docked_bike",3,"Wednesday",208,39276.9166666667
"186","2023-01","2023","01","casual","docked_bike",4,"Thursday",150,51817.5666666667
"187","2023-01","2023","01","casual","docked_bike",5,"Friday",199,39509.4
"188","2023-01","2023","01","casual","docked_bike",6,"Saturday",257,53191.7833333333
"189","2023-01","2023","01","casual","docked_bike",7,"Sunday",395,103586.083333333
"190","2023-01","2023","01","casual","electric_bike",1,"Monday",3518,33136.5166666667
"191","2023-01","2023","01","casual","electric_bike",2,"Tuesday",4238,38841.6166666667
"192","2023-01","2023","01","casual","electric_bike",3,"Wednesday",3658,34646
"193","2023-01","2023","01","casual","electric_bike",4,"Thursday",3250,28008.2
"194","2023-01","2023","01","casual","electric_bike",5,"Friday",3159,27671.7666666667
"195","2023-01","2023","01","casual","electric_bike",6,"Saturday",2877,30062.75
"196","2023-01","2023","01","casual","electric_bike",7,"Sunday",3661,43487.55
"197","2023-01","2023","01","member","classic_bike",1,"Monday",11662,132029.95
"198","2023-01","2023","01","member","classic_bike",2,"Tuesday",15499,165197.533333333
"199","2023-01","2023","01","member","classic_bike",3,"Wednesday",12862,138919.666666667
"200","2023-01","2023","01","member","classic_bike",4,"Thursday",10928,118520.516666667
"201","2023-01","2023","01","member","classic_bike",5,"Friday",10046,117228.366666667
"202","2023-01","2023","01","member","classic_bike",6,"Saturday",7530,86427.5666666667
"203","2023-01","2023","01","member","classic_bike",7,"Sunday",7858,95571.0833333333
"204","2023-01","2023","01","member","electric_bike",1,"Monday",10987,101576.983333333
"205","2023-01","2023","01","member","electric_bike",2,"Tuesday",13878,130156.166666667
"206","2023-01","2023","01","member","electric_bike",3,"Wednesday",11881,111205.016666667
"207","2023-01","2023","01","member","electric_bike",4,"Thursday",11717,104168.133333333
"208","2023-01","2023","01","member","electric_bike",5,"Friday",10063,93998.55
"209","2023-01","2023","01","member","electric_bike",6,"Saturday",7251,72688.0833333333
