"","year_month","year","month","member_casual","rideable_type","number_day_of_week","day_of_week","number_of_trips","total_duration"
"210","2023-01","2023","01","member","electric_bike",7,"Sunday",8131,89613.0166666667
"211","2023-02","2023","02","casual","classic_bike",1,"Monday",2385,59499.7833333333
"212","2023-02","2023","02","casual","classic_bike",2,"Tuesday",2215,48791.0166666667
"213","2023-02","2023","02","casual","classic_bike",3,"Wednesday",1579,26191.0666666667
"214","2023-02","2023","02","casual","classic_bike",4,"Thursday",1182,32096.0166666667
"215","2023-02","2023","02","casual","classic_bike",5,"Friday",1478,33709.3166666667
"216","2023-02","2023","02","casual","classic_bike",6,"Saturday",2583,75320.5166666667
"217","2023-02","2023","02","casual","classic_bike",7,"Sunday",4112,114876.3
"218","2023-02","2023","02","casual","docked_bike",1,"Monday",293,34929.15
"219","2023-02","2023","02","casual","docked_bike",2,"Tuesday",277,49701.9333333333
"220","2023-02","2023","02","casual","docked_bike",3,"Wednesday",157,24258.9333333333
"221","2023-02","2023","02","casual","docked_bike",4,"Thursday",113,5950.21666666667
"222","2023-02","2023","02","casual","docked_bike",5,"Friday",165,21811.5166666667
"223","2023-02","2023","02","casual","docked_bike",6,"Saturday",428,117369.366666667
"224","2023-02","2023","02","casual","docked_bike",7,"Sunday",762,77046.3666666667
"225","2023-02","2023","02","casual","electric_bike",1,"Monday",4110,43544.8
"226","2023-02","2023","02","casual","electric_bike",2,"Tuesday",4361,40504.5333333333
"227","2023-02","2023","02","casual","electric_bike",3,"Wednesday",2841,24283.0333333333
"228","2023-02","2023","02","casual","electric_bike",4,"Thursday",2417,20661.0166666667
"229","2023-02","2023","02","casual","electric_bike",5,"Friday",2607,25955.2666666667
"230","2023-02","2023","02","casual","electric_bike",6,"Saturday",3870,49444.1
"231","2023-02","2023","02","casual","electric_bike",7,"Sunday",5081,71705.0333333333
"232","2023-02","2023","02","member","classic_bike",1,"Monday",12348,145887.4
"233","2023-02","2023","02","member","classic_bike",2,"Tuesday",14490,155849.833333333
"234","2023-02","2023","02","member","classic_bike",3,"Wednesday",10753,114158.316666667
"235","2023-02","2023","02","member","classic_bike",4,"Thursday",8970,96055.4333333333
"236","2023-02","2023","02","member","classic_bike",5,"Friday",8820,95313.7333333333
"237","2023-02","2023","02","member","classic_bike",6,"Saturday",8563,111629.45
"238","2023-02","2023","02","member","classic_bike",7,"Sunday",10410,144101.383333333
"239","2023-02","2023","02","member","electric_bike",1,"Monday",12043,113511
"240","2023-02","2023","02","member","electric_bike",2,"Tuesday",14141,131795.433333333
"241","2023-02","2023","02","member","electric_bike",3,"Wednesday",10462,94951.1833333333
"242","2023-02","2023","02","member","electric_bike",4,"Thursday",9170,83938.7666666667
"243","2023-02","2023","02","member","electric_bike",5,"Friday",8491,81635.8833333333
"244","2023-02","2023","02","member","electric_bike",6,"Saturday",8840,97884.2333333333
"245","2023-02","2023","02","member","electric_bike",7,"Sunday",9927,112885.383333333
"246","2023-03","2023","03","casual","classic_bike",1,"Monday",1952,51523.7
"247","2023-03","2023","03","casual","classic_bike",2,"Tuesday",2978,76912.7833333333
"248","2023-03","2023","03","casual","classic_bike",3,"Wednesday",3655,91895.1833333333
"249","2023-03","2023","03","casual","classic_bike",4,"Thursday",3067,69482.55
"250","2023-03","2023","03","casual","classic_bike",5,"Friday",2764,65758.25
"251","2023-03","2023","03","casual","classic_bike",6,"Saturday",2595,88474.4166666667
"252","2023-03","2023","03","casual","classic_bike",7,"Sunday",2445,61950.4166666667
"253","2023-03","2023","03","casual","docked_bike",1,"Monday",330,69481.2833333333
"254","2023-03","2023","03","casual","docked_bike",2,"Tuesday",382,38462.9166666667
"255","2023-03","2023","03","casual","docked_bike",3,"Wednesday",551,85034.7333333333
"256","2023-03","2023","03","casual","docked_bike",4,"Thursday",371,32678.0666666667
"257","2023-03","2023","03","casual","docked_bike",5,"Friday",441,49122.2333333333
"258","2023-03","2023","03","casual","docked_bike",6,"Saturday",468,59040.0666666667
"259","2023-03","2023","03","casual","docked_bike",7,"Sunday",477,65959.1
"260","2023-03","2023","03","casual","electric_bike",1,"Monday",4536,46469.5333333333
"261","2023-03","2023","03","casual","electric_bike",2,"Tuesday",5859,62433.6833333333
"262","2023-03","2023","03","casual","electric_bike",3,"Wednesday",7099,72357.9666666667
"263","2023-03","2023","03","casual","electric_bike",4,"Thursday",6687,66563.35
"264","2023-03","2023","03","casual","electric_bike",5,"Friday",6157,65704.75
"265","2023-03","2023","03","casual","electric_bike",6,"Saturday",4923,55480.1666666667
"266","2023-03","2023","03","casual","electric_bike",7,"Sunday",4464,57079.8
"267","2023-03","2023","03","member","classic_bike",1,"Monday",11399,131907.75
"268","2023-03","2023","03","member","classic_bike",2,"Tuesday",14760,174647.216666667
"269","2023-03","2023","03","member","classic_bike",3,"Wednesday",18143,208045.5
"270","2023-03","2023","03","member","classic_bike",4,"Thursday",15819,175539.283333333
"271","2023-03","2023","03","member","classic_bike",5,"Friday",12199,141039.35
"272","2023-03","2023","03","member","classic_bike",6,"Saturday",7296,96375.2666666667
"273","2023-03","2023","03","member","classic_bike",7,"Sunday",8011,97837.1333333333
"274","2023-03","2023","03","member","electric_bike",1,"Monday",13991,123991.783333333
"275","2023-03","2023","03","member","electric_bike",2,"Tuesday",17368,162129.1
"276","2023-03","2023","03","member","electric_bike",3,"Wednesday",21608,205586.833333333
"277","2023-03","2023","03","member","electric_bike",4,"Thursday",20083,183514.866666667
"278","2023-03","2023","03","member","electric_bike",5,"Friday",16956,160163.8
"279","2023-03","2023","03","member","electric_bike",6,"Saturday",9666,99596.7333333333
"280","2023-03","2023","03","member","electric_bike",7,"Sunday",9178,91281.6833333333
"281","2023-04","2023","04","casual","classic_bike",1,"Monday",3701,116393.966666667
"282","2023-04","2023","04","casual","classic_bike",2,"Tuesday",4876,142368.75
"283","2023-04","2023","04","casual","classic_bike",3,"Wednesday",5725,154577.2
"284","2023-04","2023","04","casual","classic_bike",4,"Thursday",7547,207336.45
"285","2023-04","2023","04","casual","classic_bike",5,"Friday",8487,267124.816666667
"286","2023-04","2023","04","casual","classic_bike",6,"Saturday",12213,407960.416666667
"287","2023-04","2023","04","casual","classic_bike",7,"Sunday",6350,234306.016666667
"288","2023-04","2023","04","casual","docked_bike",1,"Monday",695,117510.216666667
"289","2023-04","2023","04","casual","docked_bike",2,"Tuesday",817,139649.966666667
"290","2023-04","2023","04","casual","docked_bike",3,"Wednesday",925,149427.216666667
"291","2023-04","2023","04","casual","docked_bike",4,"Thursday",1219,153728.516666667
"292","2023-04","2023","04","casual","docked_bike",5,"Friday",1567,135865.866666667
"293","2023-04","2023","04","casual","docked_bike",6,"Saturday",2324,401245.566666667
"294","2023-04","2023","04","casual","docked_bike",7,"Sunday",1340,179703.25
"295","2023-04","2023","04","casual","electric_bike",1,"Monday",7723,93679.8333333333
"296","2023-04","2023","04","casual","electric_bike",2,"Tuesday",10133,131594.283333333
"297","2023-04","2023","04","casual","electric_bike",3,"Wednesday",11720,154698.75
"298","2023-04","2023","04","casual","electric_bike",4,"Thursday",14740,200487.683333333
"299","2023-04","2023","04","casual","electric_bike",5,"Friday",15868,224818.1
"300","2023-04","2023","04","casual","electric_bike",6,"Saturday",18238,298400
"301","2023-04","2023","04","casual","electric_bike",7,"Sunday",11076,164905.116666667
"302","2023-04","2023","04","member","classic_bike",1,"Monday",14794,168932.95
"303","2023-04","2023","04","member","classic_bike",2,"Tuesday",17633,232321.416666667
"304","2023-04","2023","04","member","classic_bike",3,"Wednesday",18598,239762.916666667
"305","2023-04","2023","04","member","classic_bike",4,"Thursday",20967,271606.466666667
"306","2023-04","2023","04","member","classic_bike",5,"Friday",18447,244227.016666667
"307","2023-04","2023","04","member","classic_bike",6,"Saturday",17435,269236.85
"308","2023-04","2023","04","member","classic_bike",7,"Sunday",12964,191213.433333333
"309","2023-04","2023","04","member","electric_bike",1,"Monday",19130,178905.2
"310","2023-04","2023","04","member","electric_bike",2,"Tuesday",22858,229488.75
"311","2023-04","2023","04","member","electric_bike",3,"Wednesday",24477,246940.883333333
"312","2023-04","2023","04","member","electric_bike",4,"Thursday",27350,290664.066666667
"313","2023-04","2023","04","member","electric_bike",5,"Friday",25135,261170.15
"314","2023-04","2023","04","member","electric_bike",6,"Saturday",22930,263856.35
"315","2023-04","2023","04","member","electric_bike",7,"Sunday",16584,177803.366666667
"316","2023-05","2023","05","casual","classic_bike",1,"Monday",11724,394417.3
"317","2023-05","2023","05","casual","classic_bike",2,"Tuesday",12862,367993.1
"318","2023-05","2023","05","casual","classic_bike",3,"Wednesday",11573,350607.65
"319","2023-05","2023","05","casual","classic_bike",4,"Thursday",10650,301578.233333333
"320","2023-05","2023","05","casual","classic_bike",5,"Friday",10617,328451.783333333
"321","2023-05","2023","05","casual","classic_bike",6,"Saturday",16974,570404.116666667
"322","2023-05","2023","05","casual","classic_bike",7,"Sunday",18196,638707.283333333
"323","2023-05","2023","05","casual","docked_bike",1,"Monday",1707,167279.033333333
"324","2023-05","2023","05","casual","docked_bike",2,"Tuesday",1657,251420.983333333
"325","2023-05","2023","05","casual","docked_bike",3,"Wednesday",1408,146906.933333333
"326","2023-05","2023","05","casual","docked_bike",4,"Thursday",1269,223047.833333333
"327","2023-05","2023","05","casual","docked_bike",5,"Friday",1457,233306.833333333
"328","2023-05","2023","05","casual","docked_bike",6,"Saturday",2695,370342.416666667
"329","2023-05","2023","05","casual","docked_bike",7,"Sunday",2899,380043.616666667
"330","2023-05","2023","05","casual","electric_bike",1,"Monday",16109,260201.483333333
"331","2023-05","2023","05","casual","electric_bike",2,"Tuesday",18862,260958.266666667
"332","2023-05","2023","05","casual","electric_bike",3,"Wednesday",18412,233068.783333333
"333","2023-05","2023","05","casual","electric_bike",4,"Thursday",16352,222607.583333333
"334","2023-05","2023","05","casual","electric_bike",5,"Friday",16638,236631.7
"335","2023-05","2023","05","casual","electric_bike",6,"Saturday",21089,358678.716666667
"336","2023-05","2023","05","casual","electric_bike",7,"Sunday",21028,382149.25
"337","2023-05","2023","05","member","classic_bike",1,"Monday",23712,335118.466666667
"338","2023-05","2023","05","member","classic_bike",2,"Tuesday",33078,491163.366666667
"339","2023-05","2023","05","member","classic_bike",3,"Wednesday",32050,448259.516666667
"340","2023-05","2023","05","member","classic_bike",4,"Thursday",26315,360262.033333333
"341","2023-05","2023","05","member","classic_bike",5,"Friday",21182,299111.633333333
"342","2023-05","2023","05","member","classic_bike",6,"Saturday",20698,346434.416666667
"343","2023-05","2023","05","member","classic_bike",7,"Sunday",20259,333822.066666667
"344","2023-05","2023","05","member","electric_bike",1,"Monday",25182,276080.016666667
"345","2023-05","2023","05","member","electric_bike",2,"Tuesday",34601,383689.45
"346","2023-05","2023","05","member","electric_bike",3,"Wednesday",35467,386990.216666667
"347","2023-05","2023","05","member","electric_bike",4,"Thursday",29371,329689.4
"348","2023-05","2023","05","member","electric_bike",5,"Friday",25118,281689.616666667
"349","2023-05","2023","05","member","electric_bike",6,"Saturday",22622,283043.333333333
"350","2023-05","2023","05","member","electric_bike",7,"Sunday",20984,277859.883333333
"351","2023-06","2023","06","casual","classic_bike",1,"Monday",11820,360384.916666667
"352","2023-06","2023","06","casual","classic_bike",2,"Tuesday",8703,248314.516666667
"353","2023-06","2023","06","casual","classic_bike",3,"Wednesday",12157,365485.4
"354","2023-06","2023","06","casual","classic_bike",4,"Thursday",15532,426594.35
"355","2023-06","2023","06","casual","classic_bike",5,"Friday",21523,664271.6
"356","2023-06","2023","06","casual","classic_bike",6,"Saturday",29919,1013060.91666667
"357","2023-06","2023","06","casual","classic_bike",7,"Sunday",16940,570958.316666667
"358","2023-06","2023","06","casual","docked_bike",1,"Monday",1621,292386.216666667
"359","2023-06","2023","06","casual","docked_bike",2,"Tuesday",1080,148603.3
"360","2023-06","2023","06","casual","docked_bike",3,"Wednesday",1463,227612.033333333
"361","2023-06","2023","06","casual","docked_bike",4,"Thursday",1977,271165.083333333
"362","2023-06","2023","06","casual","docked_bike",5,"Friday",2808,522625.833333333
"363","2023-06","2023","06","casual","docked_bike",6,"Saturday",3602,700982.683333333
"364","2023-06","2023","06","casual","docked_bike",7,"Sunday",2423,406384.6
"365","2023-06","2023","06","casual","electric_bike",1,"Monday",18828,285442.15
"366","2023-06","2023","06","casual","electric_bike",2,"Tuesday",15172,197224.216666667
"367","2023-06","2023","06","casual","electric_bike",3,"Wednesday",20128,272446.5
"368","2023-06","2023","06","casual","electric_bike",4,"Thursday",25408,355092.183333333
"369","2023-06","2023","06","casual","electric_bike",5,"Friday",32089,497449.333333333
"370","2023-06","2023","06","casual","electric_bike",6,"Saturday",35773,647550.5
"371","2023-06","2023","06","casual","electric_bike",7,"Sunday",22260,384099.683333333
"372","2023-06","2023","06","member","classic_bike",1,"Monday",25681,361666.35
"373","2023-06","2023","06","member","classic_bike",2,"Tuesday",24069,333266.566666667
"374","2023-06","2023","06","member","classic_bike",3,"Wednesday",27969,386788.4
"375","2023-06","2023","06","member","classic_bike",4,"Thursday",34673,481065.816666667
"376","2023-06","2023","06","member","classic_bike",5,"Friday",34813,503436.45
"377","2023-06","2023","06","member","classic_bike",6,"Saturday",29652,497749.35
"378","2023-06","2023","06","member","classic_bike",7,"Sunday",20094,315987.133333333
"379","2023-06","2023","06","member","electric_bike",1,"Monday",27335,302438.433333333
"380","2023-06","2023","06","member","electric_bike",2,"Tuesday",27416,295712.833333333
"381","2023-06","2023","06","member","electric_bike",3,"Wednesday",33120,372572.733333333
"382","2023-06","2023","06","member","electric_bike",4,"Thursday",39599,454876.966666667
"383","2023-06","2023","06","member","electric_bike",5,"Friday",39922,485530.883333333
"384","2023-06","2023","06","member","electric_bike",6,"Saturday",31685,439551.3
"385","2023-06","2023","06","member","electric_bike",7,"Sunday",22357,292151.983333333
"386","2023-07","2023","07","casual","classic_bike",1,"Monday",20564,631970.7
"387","2023-07","2023","07","casual","classic_bike",2,"Tuesday",17381,559481.05
"388","2023-07","2023","07","casual","classic_bike",3,"Wednesday",10992,324276.866666667
"389","2023-07","2023","07","casual","classic_bike",4,"Thursday",15917,464782.666666667
"390","2023-07","2023","07","casual","classic_bike",5,"Friday",18133,560852.983333333
"391","2023-07","2023","07","casual","classic_bike",6,"Saturday",32467,1079127.16666667
"392","2023-07","2023","07","casual","classic_bike",7,"Sunday",27428,951610.7
"393","2023-07","2023","07","casual","docked_bike",1,"Monday",2853,488850.05
"394","2023-07","2023","07","casual","docked_bike",2,"Tuesday",2245,430028.266666667
"395","2023-07","2023","07","casual","docked_bike",3,"Wednesday",1216,363099.233333333
"396","2023-07","2023","07","casual","docked_bike",4,"Thursday",1997,362302.016666667
"397","2023-07","2023","07","casual","docked_bike",5,"Friday",2242,379145.883333333
"398","2023-07","2023","07","casual","docked_bike",6,"Saturday",4137,772590
"399","2023-07","2023","07","casual","docked_bike",7,"Sunday",3734,638571.6
"400","2023-07","2023","07","casual","electric_bike",1,"Monday",25417,402929.9
"401","2023-07","2023","07","casual","electric_bike",2,"Tuesday",21609,340885.116666667
"402","2023-07","2023","07","casual","electric_bike",3,"Wednesday",15789,210196.8
"403","2023-07","2023","07","casual","electric_bike",4,"Thursday",20845,295357.083333333
"404","2023-07","2023","07","casual","electric_bike",5,"Friday",24145,368734.283333333
"405","2023-07","2023","07","casual","electric_bike",6,"Saturday",33937,582128.75
"406","2023-07","2023","07","casual","electric_bike",7,"Sunday",28296,506923.8
"407","2023-07","2023","07","member","classic_bike",1,"Monday",38056,563378.233333333
"408","2023-07","2023","07","member","classic_bike",2,"Tuesday",30583,457194.333333333
"409","2023-07","2023","07","member","classic_bike",3,"Wednesday",26495,368937.816666667
"410","2023-07","2023","07","member","classic_bike",4,"Thursday",32487,463792.6
"411","2023-07","2023","07","member","classic_bike",5,"Friday",28963,432002.25
"412","2023-07","2023","07","member","classic_bike",6,"Saturday",33016,537811.316666667
"413","2023-07","2023","07","member","classic_bike",7,"Sunday",29648,506180.9
"414","2023-07","2023","07","member","electric_bike",1,"Monday",35638,417772.816666667
"415","2023-07","2023","07","member","electric_bike",2,"Tuesday",29876,361645.866666667
"416","2023-07","2023","07","member","electric_bike",3,"Wednesday",27390,304882.166666667
"417","2023-07","2023","07","member","electric_bike",4,"Thursday",32874,382484.95
"418","2023-07","2023","07","member","electric_bike",5,"Friday",30540,366733.866666667
"419","2023-07","2023","07","member","electric_bike",6,"Saturday",32995,435522.216666667
"420","2023-07","2023","07","member","electric_bike",7,"Sunday",27715,375000.25
